1545353165,fed479618f7f4bf9a487b3f78f768f68,FormC,8,0,pilot,NULL,pilotQ1,N/A,,,,,
1545353165,fed479618f7f4bf9a487b3f78f768f68,FormC,8,0,pilot,NULL,_REACTION_TIME_,7452,,,,,
#,,,,,,,,,,,,,
# Results on Friday December 21 2018 01:31:50 UTC.,,,,,,,,,,,,,
# USER AGENT: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36,,,,,,,,,,,,
# Design number was non-random = 304,,,,,,,,,,,,,
#,,,,,,,,,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
'# 2. MD5 hash of participant''s IP address.',,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,1,0,inst,NULL,other_reason,,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,1,0,inst,NULL,Color,4,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,1,0,inst,NULL,Language,No,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,1,0,inst,NULL,Age,18-29,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,1,0,inst,NULL,Gender,Male,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,1,0,inst,NULL,Education,Ed2,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,1,0,inst,NULL,Occupation,O1,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,1,0,inst,NULL,_REACTION_TIME_,71365,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,2,0,inst,NULL,_REACTION_TIME_,93870,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,Form,15,0,introTraining.P,NULL,_REACTION_TIME_,3856,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
'# 2. MD5 hash of participant''s IP address.',,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
# 10. Field text.,,,,,,,,,,,,,
# 11. Field correct text.,,,,,,,,,,,,,
# 12. Field correct.,,,,,,,,,,,,,
# 13. Html.,,,,,,,,,,,,,
# 14. Timeout.,,,,,,,,,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,3,0,training.P,NULL,who,Cube*,Cube group,Cube group,True,train-p.html,False
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,3,0,training.P,NULL,what,hotel*,hotel,hotel,True,train-p.html,False
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,3,0,training.P,NULL,where,Gibbonland*,Gibbonland,Gibbonland,True,train-p.html,False
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,3,0,training.P,NULL,month,January*,January,January,True,train-p.html,False
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,3,0,training.P,NULL,day,1*,1,1,True,train-p.html,False
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,3,0,training.P,NULL,time,11:00*,11:00,11:00,True,train-p.html,False
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,3,0,training.P,NULL,ampm,PM*,PM,PM,True,train-p.html,False
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
'# 2. MD5 hash of participant''s IP address.',,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,3,0,training.P,NULL,_REACTION_TIME_,87209,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,Form,5,0,afterScen,NULL,_REACTION_TIME_,10823,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,Form,16,0,introTraining.M,NULL,_REACTION_TIME_,5598,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
'# 2. MD5 hash of participant''s IP address.',,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
# 10. Field text.,,,,,,,,,,,,,
# 11. Field correct text.,,,,,,,,,,,,,
# 12. Field correct.,,,,,,,,,,,,,
# 13. Html.,,,,,,,,,,,,,
# 14. Timeout.,,,,,,,,,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,4,0,training.M,NULL,who,Tetrahedron*,Tetrahedron group,Tetrahedron group,True,train-m.html,False
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,4,0,training.M,NULL,what,military-base*,military base,military base,True,train-m.html,False
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,4,0,training.M,NULL,where,Lemurland*,Lemurland,Lemurland,True,train-m.html,False
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,4,0,training.M,NULL,month,March*,March,March,True,train-m.html,False
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,4,0,training.M,NULL,day,1*,1,1,True,train-m.html,False
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,4,0,training.M,NULL,time,3:00*,3:00,3:00,True,train-m.html,False
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,4,0,training.M,NULL,ampm,AM*,AM,AM,True,train-m.html,False
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
'# 2. MD5 hash of participant''s IP address.',,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,4,0,training.M,NULL,_REACTION_TIME_,56651,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,Form,5,0,afterScen,NULL,_REACTION_TIME_,2239,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,6,0,trust-pre,NULL,1,4,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,6,0,trust-pre,NULL,2,3,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,6,0,trust-pre,NULL,3,2,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,6,0,trust-pre,NULL,4,4,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,6,0,trust-pre,NULL,5,4,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,6,0,trust-pre,NULL,6,5,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,6,0,trust-pre,NULL,7,4,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,6,0,trust-pre,NULL,8,4,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,6,0,trust-pre,NULL,9,3,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,6,0,trust-pre,NULL,10,4,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,6,0,trust-pre,NULL,11,4,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,6,0,trust-pre,NULL,12,3,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,6,0,trust-pre,NULL,_REACTION_TIME_,70618,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,Form,17,0,introTest,NULL,_REACTION_TIME_,11313,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
'# 2. MD5 hash of participant''s IP address.',,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
# 10. Field text.,,,,,,,,,,,,,
# 11. Field correct text.,,,,,,,,,,,,,
# 12. Field correct.,,,,,,,,,,,,,
# 13. Html.,,,,,,,,,,,,,
# 14. Timeout.,,,,,,,,,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,10,0,testing,m,who,Violet*,Violet group,Violet group,True,scen1-m.html,False
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,10,0,testing,m,what,financial-institution*,financial institution,financial institution,True,scen1-m.html,False
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,10,0,testing,m,where,Psiland*,Psiland,Psiland,True,scen1-m.html,False
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,10,0,testing,m,month,April*,April,April,True,scen1-m.html,False
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,10,0,testing,m,day,5*,5,5,True,scen1-m.html,False
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,10,0,testing,m,time,11:00*,11:00,11:00,True,scen1-m.html,False
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,10,0,testing,m,ampm,AM*,AM,AM,True,scen1-m.html,False
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
'# 2. MD5 hash of participant''s IP address.',,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,10,0,testing,m,_REACTION_TIME_,1083876,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,Form,5,0,afterScen,NULL,_REACTION_TIME_,3687,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,Form,18,0,betweenTest,NULL,_REACTION_TIME_,2894,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
'# 2. MD5 hash of participant''s IP address.',,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
# 10. Field text.,,,,,,,,,,,,,
# 11. Field correct text.,,,,,,,,,,,,,
# 12. Field correct.,,,,,,,,,,,,,
# 13. Html.,,,,,,,,,,,,,
# 14. Timeout.,,,,,,,,,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,9,0,testing,m,who,Silver*,Silver group,Silver group,True,scen4-m.html,False
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,9,0,testing,m,what,secular-school*,a secular school,a secular school,True,scen4-m.html,False
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,9,0,testing,m,where,Omicronland*,Omicronland,Omicronland,True,scen4-m.html,False
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,9,0,testing,m,month,January*,January,January,True,scen4-m.html,False
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,9,0,testing,m,day,1*,1,1,True,scen4-m.html,False
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,9,0,testing,m,time,9:00*,9:00,9:00,True,scen4-m.html,False
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,9,0,testing,m,ampm,AM*,AM,AM,True,scen4-m.html,False
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
'# 2. MD5 hash of participant''s IP address.',,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,9,0,testing,m,_REACTION_TIME_,712295,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,Form,5,0,afterScen,NULL,_REACTION_TIME_,3593,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,11,0,trust-post,m,1,2,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,11,0,trust-post,m,2,2,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,11,0,trust-post,m,3,2,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,11,0,trust-post,m,4,2,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,11,0,trust-post,m,5,1,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,11,0,trust-post,m,6,4,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,11,0,trust-post,m,7,5,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,11,0,trust-post,m,8,4,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,11,0,trust-post,m,9,4,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,11,0,trust-post,m,10,5,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,11,0,trust-post,m,11,5,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,11,0,trust-post,m,12,4,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,11,0,trust-post,m,_REACTION_TIME_,37971,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,Form,7,0,comments,NULL,comments,First I searched for known informations of the attack. Then%2C I tried to discard certain groups%2C countries and places. Finally%2C when I had established the most probable attacker%2C I would find links that connected it to countries and places.,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,Form,7,0,comments,NULL,notes,No,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,Form,7,0,comments,NULL,_REACTION_TIME_,307700,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,Form,21,0,end.b,NULL,mental,13,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,Form,21,0,end.b,NULL,physical,2,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,Form,21,0,end.b,NULL,temp,14,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,Form,21,0,end.b,NULL,success,1,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,Form,21,0,end.b,NULL,perf,16,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,Form,21,0,end.b,NULL,stress,3,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,Form,21,0,end.b,NULL,preference,11,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,Form,21,0,end.b,NULL,_REACTION_TIME_,62856,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,8,0,pilot,NULL,pilotQ1,No. ,,,,,
1545355910,4fbf66356fca48bc2153f92ef0c9ec25,FormC,8,0,pilot,NULL,_REACTION_TIME_,27100,,,,,
#,,,,,,,,,,,,,
# Results on Friday December 21 2018 02:22:59 UTC.,,,,,,,,,,,,,
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36,,,,,,,,,,,,
# Design number was non-random = 306,,,,,,,,,,,,,
#,,,,,,,,,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
'# 2. MD5 hash of participant''s IP address.',,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,1,0,inst,NULL,other_reason,,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,1,0,inst,NULL,Color,4,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,1,0,inst,NULL,Language,Yes,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,1,0,inst,NULL,Age,30-49,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,1,0,inst,NULL,Gender,Male,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,1,0,inst,NULL,Education,Ed2,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,1,0,inst,NULL,Occupation,O10,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,1,0,inst,NULL,_REACTION_TIME_,91971,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,2,0,inst,NULL,_REACTION_TIME_,15085,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,Form,15,0,introTraining.P,NULL,_REACTION_TIME_,3601,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
'# 2. MD5 hash of participant''s IP address.',,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
# 10. Field text.,,,,,,,,,,,,,
# 11. Field correct text.,,,,,,,,,,,,,
# 12. Field correct.,,,,,,,,,,,,,
# 13. Html.,,,,,,,,,,,,,
# 14. Timeout.,,,,,,,,,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,3,0,training.P,NULL,who,Cube*,Cube group,Cube group,True,train-p.html,False
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,3,0,training.P,NULL,what,hotel*,hotel,hotel,True,train-p.html,False
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,3,0,training.P,NULL,where,Gibbonland*,Gibbonland,Gibbonland,True,train-p.html,False
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,3,0,training.P,NULL,month,January*,January,January,True,train-p.html,False
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,3,0,training.P,NULL,day,1*,1,1,True,train-p.html,False
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,3,0,training.P,NULL,time,11:00*,11:00,11:00,True,train-p.html,False
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,3,0,training.P,NULL,ampm,PM*,PM,PM,True,train-p.html,False
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
'# 2. MD5 hash of participant''s IP address.',,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,3,0,training.P,NULL,_REACTION_TIME_,52682,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,Form,5,0,afterScen,NULL,_REACTION_TIME_,6131,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,Form,16,0,introTraining.M,NULL,_REACTION_TIME_,1723,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
'# 2. MD5 hash of participant''s IP address.',,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
# 10. Field text.,,,,,,,,,,,,,
# 11. Field correct text.,,,,,,,,,,,,,
# 12. Field correct.,,,,,,,,,,,,,
# 13. Html.,,,,,,,,,,,,,
# 14. Timeout.,,,,,,,,,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,4,0,training.M,NULL,who,Tetrahedron*,Tetrahedron group,Tetrahedron group,True,train-m.html,False
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,4,0,training.M,NULL,what,military-base*,military base,military base,True,train-m.html,False
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,4,0,training.M,NULL,where,Lemurland*,Lemurland,Lemurland,True,train-m.html,False
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,4,0,training.M,NULL,month,March*,March,March,True,train-m.html,False
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,4,0,training.M,NULL,day,1*,1,1,True,train-m.html,False
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,4,0,training.M,NULL,time,3:00*,3:00,3:00,True,train-m.html,False
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,4,0,training.M,NULL,ampm,AM*,AM,AM,True,train-m.html,False
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
'# 2. MD5 hash of participant''s IP address.',,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,4,0,training.M,NULL,_REACTION_TIME_,72322,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,Form,5,0,afterScen,NULL,_REACTION_TIME_,3245,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,6,0,trust-pre,NULL,1,1,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,6,0,trust-pre,NULL,2,1,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,6,0,trust-pre,NULL,3,1,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,6,0,trust-pre,NULL,4,1,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,6,0,trust-pre,NULL,5,1,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,6,0,trust-pre,NULL,6,7,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,6,0,trust-pre,NULL,7,7,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,6,0,trust-pre,NULL,8,7,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,6,0,trust-pre,NULL,9,7,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,6,0,trust-pre,NULL,10,7,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,6,0,trust-pre,NULL,11,7,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,6,0,trust-pre,NULL,12,7,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,6,0,trust-pre,NULL,_REACTION_TIME_,49034,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,Form,17,0,introTest,NULL,_REACTION_TIME_,39944,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
'# 2. MD5 hash of participant''s IP address.',,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
# 10. Field text.,,,,,,,,,,,,,
# 11. Field correct text.,,,,,,,,,,,,,
# 12. Field correct.,,,,,,,,,,,,,
# 13. Html.,,,,,,,,,,,,,
# 14. Timeout.,,,,,,,,,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,9,0,testing,m,who,Rose,Rose group,Silver group,False,scen4-m.html,False
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,9,0,testing,m,what,military-base,a military base,a secular school,False,scen4-m.html,False
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,9,0,testing,m,where,Piland,Piland,Omicronland,False,scen4-m.html,False
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,9,0,testing,m,month,January*,January,January,True,scen4-m.html,False
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,9,0,testing,m,day,1*,1,1,True,scen4-m.html,False
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,9,0,testing,m,time,9:00*,9:00,9:00,True,scen4-m.html,False
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,9,0,testing,m,ampm,AM*,AM,AM,True,scen4-m.html,False
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
'# 2. MD5 hash of participant''s IP address.',,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,9,0,testing,m,_REACTION_TIME_,382381,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,Form,5,0,afterScen,NULL,_REACTION_TIME_,9138,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,Form,18,0,betweenTest,NULL,_REACTION_TIME_,2029,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
'# 2. MD5 hash of participant''s IP address.',,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
